Date;Price;Open;High;Low;Vol.;Change %
06/16/2025;1,565.00;1,410.00;1,565.00;1,400.00;303.90M;9.06%
06/13/2025;1,435.00;1,460.00;1,475.00;1,415.00;149.72M;-4.01%
06/12/2025;1,495.00;1,355.00;1,495.00;1,335.00;267.99M;10.33%
06/11/2025;1,355.00;1,385.00;1,390.00;1,345.00;84.70M;-0.37%
06/10/2025;1,360.00;1,350.00;1,430.00;1,350.00;264.60M;1.87%
06/05/2025;1,335.00;1,310.00;1,350.00;1,300.00;134.38M;1.91%
06/04/2025;1,310.00;1,325.00;1,365.00;1,290.00;127.54M;-0.38%
06/03/2025;1,315.00;1,300.00;1,355.00;1,300.00;97.20M;0.77%
06/02/2025;1,305.00;1,350.00;1,350.00;1,290.00;79.94M;-3.33%
05/28/2025;1,350.00;1,350.00;1,355.00;1,310.00;75.77M;0.37%
05/27/2025;1,345.00;1,380.00;1,410.00;1,320.00;207.42M;-0.37%
05/26/2025;1,350.00;1,325.00;1,350.00;1,260.00;179.14M;1.12%
05/23/2025;1,335.00;1,385.00;1,430.00;1,315.00;145.58M;-2.20%
05/22/2025;1,365.00;1,410.00;1,420.00;1,360.00;158.22M;-2.15%
05/21/2025;1,395.00;1,325.00;1,470.00;1,295.00;424.99M;7.31%
05/20/2025;1,300.00;1,260.00;1,405.00;1,260.00;313.86M;4.84%
05/19/2025;1,240.00;1,285.00;1,315.00;1,230.00;108.30M;-2.36%
05/16/2025;1,270.00;1,110.00;1,325.00;1,110.00;357.89M;17.59%
05/15/2025;1,080.00;980;1,080.00;980;46.04M;10.77%
05/14/2025;975;950;995;950;22.68M;3.17%
05/09/2025;945;960;970;940;6.22M;-1.05%
05/08/2025;955;945;965;930;16.56M;1.06%
05/07/2025;945;945;960;930;14.78M;0.53%
05/06/2025;940;915;940;915;6.99M;2.73%
05/05/2025;915;920;925;905;3.71M;0.00%
05/02/2025;915;910;925;910;3.79M;0.55%
04/30/2025;910;940;940;905;10.82M;-3.19%
04/29/2025;940;920;945;920;9.06M;1.62%
04/28/2025;925;960;960;915;14.89M;-4.15%
04/25/2025;965;930;1,000.00;925;38.24M;4.89%
04/24/2025;920;870;920;870;24.38M;6.36%
04/23/2025;865;875;880;860;8.72M;0.00%
04/22/2025;865;855;870;840;9.24M;1.76%
04/21/2025;850;840;860;840;5.95M;1.19%
04/17/2025;840;835;845;825;4.19M;0.60%
04/16/2025;835;870;870;825;10.22M;-2.91%
04/15/2025;860;845;865;840;12.69M;2.38%
04/14/2025;840;810;845;810;14.88M;4.35%
04/11/2025;805;805;815;800;6.17M;0.00%
04/10/2025;805;790;815;780;19.11M;4.55%
04/09/2025;770;775;790;755;18.95M;0.65%
04/08/2025;765;750;765;700;16.04M;-4.97%
03/27/2025;805;820;825;805;7.53M;-1.83%
03/26/2025;820;780;825;765;16.33M;5.13%
03/25/2025;780;765;795;755;6.20M;1.96%
03/24/2025;765;785;800;760;8.37M;-2.55%
03/21/2025;785;760;785;730;13.59M;3.97%
03/20/2025;755;750;770;750;7.53M;0.67%
03/19/2025;750;730;760;725;8.66M;2.74%
03/18/2025;730;765;770;705;15.01M;-3.95%
03/17/2025;760;765;780;760;9.04M;-0.65%
03/14/2025;765;805;805;760;19.70M;-4.97%
03/13/2025;805;810;820;800;15.65M;-1.23%
03/12/2025;815;815;825;810;10.05M;0.00%
03/11/2025;815;825;830;810;7.67M;-1.21%
03/10/2025;825;840;845;825;4.92M;-1.79%
03/07/2025;840;865;865;835;13.81M;-2.89%
03/06/2025;865;870;885;860;7.21M;0.00%
03/05/2025;865;855;880;855;3.27M;1.17%
03/04/2025;855;895;900;855;7.38M;-4.47%
03/03/2025;895;875;915;875;7.31M;2.29%
02/28/2025;875;910;940;850;13.71M;-3.85%
02/27/2025;910;920;940;905;8.73M;-1.62%
02/26/2025;925;925;960;890;10.90M;0.00%
02/25/2025;925;945;960;915;15.70M;-2.12%
02/24/2025;945;915;965;910;19.46M;3.28%
02/21/2025;915;935;955;910;6.84M;-2.14%
02/20/2025;935;915;960;910;26.76M;2.75%
02/19/2025;910;875;930;870;29.21M;4.60%
02/18/2025;870;895;910;865;14.26M;-2.25%
02/17/2025;890;875;900;875;6.71M;0.56%
02/14/2025;885;885;895;850;26.79M;0.00%
02/13/2025;885;830;910;810;17.90M;6.63%
02/12/2025;830;850;850;825;9.86M;0.61%
02/11/2025;825;870;875;820;21.82M;-5.17%
02/10/2025;870;890;895;870;10.40M;-2.25%
02/07/2025;890;905;905;875;12.83M;-1.66%
02/06/2025;905;935;950;900;16.65M;-2.69%
02/05/2025;930;915;955;915;31.12M;2.20%
02/04/2025;910;920;945;910;14.01M;-0.55%
02/03/2025;915;955;965;915;14.91M;-3.68%
01/31/2025;950;975;980;950;23.85M;-2.56%
01/30/2025;975;1,000.00;1,000.00;965;10.52M;-2.50%
01/24/2025;1,000.00;1,050.00;1,055.00;1,000.00;26.11M;-4.76%
01/23/2025;1,050.00;1,065.00;1,110.00;1,035.00;84.51M;-0.94%
01/22/2025;1,060.00;925;1,060.00;920;94.01M;14.59%
01/21/2025;925;915;925;910;5.10M;1.09%
01/20/2025;915;925;930;915;4.02M;-0.54%
01/17/2025;920;935;940;915;4.39M;-1.60%
01/16/2025;935;930;940;915;5.61M;1.08%
01/15/2025;925;910;935;905;7.50M;1.65%
01/14/2025;910;910;930;905;4.51M;0.00%
01/13/2025;910;905;930;900;8.51M;1.11%
01/10/2025;900;900;905;890;3.93M;0.00%
01/09/2025;900;905;915;895;5.82M;-0.55%
01/08/2025;905;900;915;900;3.98M;0.56%
01/07/2025;900;925;930;900;8.20M;-2.70%
01/06/2025;925;935;945;925;5.51M;-1.07%
01/03/2025;935;945;965;925;6.73M;-0.53%
01/02/2025;940;945;950;935;3.98M;0.53%
12/30/2024;935;955;960;920;5.55M;-1.58%
12/27/2024;950;955;960;945;2.66M;-0.52%
12/24/2024;955;965;980;950;4.78M;-0.52%
12/23/2024;960;975;980;960;4.42M;-1.54%
12/20/2024;975;965;995;945;16.90M;1.04%
12/19/2024;965;900;970;880;25.84M;7.22%
12/18/2024;900;900;920;900;12.61M;0.00%
12/17/2024;900;935;940;900;15.40M;-3.74%
12/16/2024;935;960;960;930;9.94M;-2.09%
12/13/2024;955;960;965;950;5.03M;-0.52%
12/12/2024;960;965;975;955;11.26M;-0.52%
12/11/2024;965;970;980;960;17.51M;-0.52%
12/10/2024;970;980;985;965;10.61M;-0.51%
12/09/2024;975;980;990;970;12.43M;0.00%
12/06/2024;975;985;985;970;9.85M;-1.02%
12/05/2024;985;1,005.00;1,010.00;975;12.37M;-1.50%
12/04/2024;1,000.00;960;1,030.00;960;35.52M;4.17%
12/03/2024;960;965;985;945;12.34M;-0.52%
12/02/2024;965;1,000.00;1,005.00;965;11.43M;-2.53%
11/29/2024;990;1,005.00;1,015.00;990;12.39M;-1.49%
11/28/2024;1,005.00;1,015.00;1,025.00;1,005.00;7.67M;-0.99%
11/26/2024;1,015.00;1,020.00;1,030.00;1,010.00;7.87M;-0.49%
11/25/2024;1,020.00;1,030.00;1,040.00;1,020.00;10.72M;-0.97%
11/22/2024;1,030.00;1,020.00;1,030.00;1,015.00;5.13M;0.98%
11/21/2024;1,020.00;1,040.00;1,040.00;1,015.00;6.38M;-1.92%
11/20/2024;1,040.00;1,045.00;1,055.00;1,035.00;4.09M;0.00%
11/19/2024;1,040.00;1,025.00;1,040.00;1,025.00;4.56M;1.46%
11/18/2024;1,025.00;1,035.00;1,035.00;1,015.00;4.65M;-0.97%
11/15/2024;1,035.00;1,050.00;1,060.00;1,025.00;3.43M;-1.43%
11/14/2024;1,050.00;1,080.00;1,085.00;1,045.00;8.98M;-2.78%
11/13/2024;1,080.00;1,050.00;1,100.00;1,035.00;13.74M;3.35%
11/12/2024;1,045.00;1,030.00;1,045.00;1,015.00;6.70M;2.96%
11/11/2024;1,015.00;1,035.00;1,040.00;1,005.00;8.52M;-1.93%
11/08/2024;1,035.00;1,035.00;1,045.00;1,030.00;4.87M;0.49%
11/07/2024;1,030.00;1,060.00;1,060.00;1,020.00;10.74M;-2.37%
11/06/2024;1,055.00;1,075.00;1,080.00;1,055.00;5.04M;-1.40%
11/05/2024;1,070.00;1,065.00;1,085.00;1,060.00;6.73M;0.47%
11/04/2024;1,065.00;1,080.00;1,080.00;1,055.00;6.62M;-1.39%
11/01/2024;1,080.00;1,090.00;1,100.00;1,075.00;8.16M;-0.92%
10/31/2024;1,090.00;1,095.00;1,100.00;1,085.00;7.09M;0.00%
10/30/2024;1,090.00;1,115.00;1,120.00;1,085.00;12.96M;-1.80%
10/29/2024;1,110.00;1,110.00;1,130.00;1,110.00;7.49M;0.00%
10/28/2024;1,110.00;1,125.00;1,130.00;1,110.00;12.89M;-1.33%
10/25/2024;1,125.00;1,130.00;1,135.00;1,125.00;6.97M;-0.44%
10/24/2024;1,130.00;1,135.00;1,140.00;1,125.00;8.36M;-0.44%
10/23/2024;1,135.00;1,140.00;1,145.00;1,135.00;8.76M;-0.44%
10/22/2024;1,140.00;1,155.00;1,155.00;1,135.00;12.56M;-0.44%
10/21/2024;1,145.00;1,150.00;1,175.00;1,145.00;23.81M;0.00%
10/18/2024;1,145.00;1,170.00;1,175.00;1,145.00;122.52M;-2.14%
10/17/2024;1,170.00;1,190.00;1,195.00;1,170.00;17.57M;-1.27%
10/16/2024;1,185.00;1,185.00;1,210.00;1,180.00;21.25M;0.42%
10/15/2024;1,180.00;1,185.00;1,190.00;1,180.00;14.46M;0.00%
10/14/2024;1,180.00;1,190.00;1,195.00;1,180.00;19.79M;-0.42%
10/11/2024;1,185.00;1,170.00;1,190.00;1,170.00;23.70M;1.28%
